Node Name	Data Size	Total-time	CPU-time	max-rss	I/O In (read MB)	I/O out (write MB)	mem_mb	disk_mb
241	1126.4	431.1368	395.05	25332.67	0.0	2371.59	2134.0	2134.0
221	1126.4	555.7372	515.28	25657.15	0.0	2401.99	2162.0	2162.0
241	1126.4	612.01	576.08	25654.15	0.0	5870.47	2161.0	2161.0
242	1126.4	431.338	392.37	24940.87	0.0	2334.79	2101.0	2101.0
223	1126.4	443.5095	419.88	25503.64	0.0	2387.54	2149.0	2149.0
226	1126.4	424.2668	389.62	25421.19	0.0	2379.8	2142.0	2142.0
213	1023.0	755.2013	724.88	24274.14	0.0	2272.33	2045.0	2045.0
240	1126.4	422.0642	390.98	24994.4	0.0	2339.83	2106.0	2106.0
223	1014.0	395.1827	367.84	22050.66	0.0	2251.62	2026.0	2026.0
222	1126.4	414.2113	392.28	25297.57	0.0	2368.18	2131.0	2131.0
239	1126.4	395.2411	359.64	23423.85	0.0	2393.14	2154.0	2154.0
240	1126.4	439.5284	0.0	23350.2	0.0	5868.06	2161.0	2161.0
223	1126.4	423.0248	392.49	25066.48	0.0	2346.6	2112.0	2112.0
228	1126.4	790.5503	759.22	24737.03	0.0	4373.8	2084.0	2084.0
228	1126.4	453.5517	425.31	25431.59	0.0	2380.82	2143.0	2143.0
247	1126.4	440.6116	415.4	25954.34	0.0	2429.76	2187.0	2187.0
248	1126.4	423.0227	400.35	25642.97	0.0	2400.62	2161.0	2161.0
222	702.0	280.0899	245.53	14907.92	0.34	1559.68	1404.0	1404.0
228	839.0	1457.0852	1432.33	30753.71	0.0	2879.89	1676.0	1676.0
228	847.0	2531.0216	2464.73	30758.78	0.25	5440.47	1693.0	1693.0
244	702.0	283.6157	242.08	14912.92	485.25	1559.68	1404.0	1404.0
222	182.0	84.6483	71.68	3686.48	0.0	403.62	1000.0	1000.0
213	610.0	896.0861	859.05	14489.54	6.25	2915.76	1219.0	1219.0
219	627.0	552.0406	523.33	14888.75	0.0	1585.23	1253.0	1253.0
228	616.0	237.2388	222.06	14055.03	0.13	1366.73	1230.0	1230.0
224	612.0	355.0955	340.98	14532.64	1.94	1358.96	1223.0	1223.0
221	629.0	368.3463	339.85	13264.14	0.0	1395.6	1256.0	1256.0
224	614.0	421.0181	402.93	14582.24	0.09	1363.72	1227.0	1227.0
248	635.0	830.2206	797.15	13661.87	0.13	1409.61	1269.0	1269.0
241	614.0	2522.4899	2464.52	34515.37	0.0	6105.86	1227.0	1227.0
247	627.0	1332.9932	1309.61	14878.44	0.0	3401.33	1252.0	1252.0
248	634.0	617.2668	582.09	13730.73	0.0	1407.05	1266.0	1266.0
217	668.0	900.9725	887.97	15849.08	0.0	3583.61	1334.0	1334.0
244	615.0	2418.9473	2362.1	24273.83	131.36	5554.46	1230.0	1230.0
241	654.0	572.281	554.55	15529.8	3.79	1452.98	1308.0	1308.0
239	645.0	283.1439	247.24	13607.62	0.0	1431.81	1289.0	1289.0
247	652.0	497.1694	463.88	14182.7	0.0	1448.09	1303.0	1303.0
241	635.0	588.2121	0.0	13620.08	0.0	3445.42	1269.0	1269.0
247	629.0	883.9027	856.97	14926.57	3.08	1514.83	1256.0	1256.0
224	622.0	785.3278	768.36	14766.29	0.06	1381.29	1243.0	1243.0
216	610.0	505.2844	496.88	14480.64	0.0	1354.21	1219.0	1219.0
222	610.0	542.9691	521.75	13603.13	0.0	1354.49	1219.0	1219.0
221	627.0	297.9672	281.8	14888.51	1.46	1392.89	1254.0	1254.0
219	636.0	280.7731	244.58	13394.66	0.0	1412.49	1271.0	1271.0
242	631.0	262.9692	249.35	14989.33	0.0	1401.91	1262.0	1262.0
221	653.0	288.2813	267.67	15509.37	0.07	1517.93	1305.0	1305.0
241	615.0	1176.4882	1159.38	14606.54	0.0	3339.06	1229.0	1229.0
248	647.0	637.0015	614.51	14045.37	0.12	2715.64	1294.0	1294.0
248	647.0	245.3781	217.15	15364.26	0.0	1436.89	1293.0	1293.0
221	500.0	196.141	190.08	10701.67	4.91	2213.15	1000.0	1000.0
223	204.0	1533.5331	1492.97	16065.99	0.0	2838.63	1000.0	1000.0
220	218.0	86.6623	72.5	4426.12	0.0	483.97	1000.0	1000.0
220	212.0	1359.4557	1314.95	14989.54	0.0	2648.01	1000.0	1000.0
228	229.0	1464.9848	1427.41	15151.99	0.0	2676.78	1000.0	1000.0
241	2662.4	2726.631	2703.54	70978.73	0.12	16257.55	5138.0	5138.0
228	2560.0	2452.1477	2406.32	68578.7	4.91	10522.42	5098.0	5098.0
222	417.0	403.2075	371.29	8681.63	0.0	925.68	1000.0	1000.0
248	421.0	473.603	460.52	10011.92	0.22	935.25	1000.0	1000.0
216	406.0	417.2721	400.88	9640.75	0.0	900.49	1000.0	1000.0
217	413.0	407.0584	375.67	9806.96	0.0	916.04	1000.0	1000.0
228	443.0	437.7162	402.87	10516.55	0.0	982.52	1000.0	1000.0
228	421.0	409.1827	402.91	8867.51	0.0	2285.5	1000.0	1000.0
247	411.0	318.4982	315.16	8529.79	0.0	1723.91	1000.0	1000.0
213	417.0	620.4586	585.37	9909.77	0.0	1390.85	1000.0	1000.0
226	402.0	394.0073	365.6	8591.41	0.0	892.33	1000.0	1000.0
226	431.0	395.3366	373.75	9086.78	0.0	1805.42	1000.0	1000.0
222	389.0	641.5034	615.7	9235.92	0.0	862.48	1000.0	1000.0
244	454.0	515.2591	489.92	9756.07	0.02	1007.39	1000.0	1000.0
222	428.0	347.601	344.24	10158.78	0.0	2319.76	1000.0	1000.0
248	437.0	168.8533	159.57	10373.77	0.0	969.02	1000.0	1000.0
247	408.0	238.1137	222.27	8688.73	0.0	905.99	1000.0	1000.0
246	427.0	375.2307	343.48	8879.22	0.0	947.71	1000.0	1000.0
217	437.0	402.607	372.4	9044.14	0.0	970.31	1000.0	1000.0
240	410.0	654.187	640.93	9748.23	0.0	2225.66	1000.0	1000.0
226	437.0	409.1933	370.46	9488.7	0.0	2372.09	1000.0	1000.0
239	404.0	371.2096	343.31	8364.42	0.0	897.35	1000.0	1000.0
216	403.0	378.9644	371.47	9564.61	0.0	1689.96	1000.0	1000.0
213	426.0	418.9488	403.37	9256.45	0.0	944.59	1000.0	1000.0
221	401.0	425.3724	402.69	9534.76	0.0	890.52	1000.0	1000.0
246	422.0	370.4916	343.49	10023.67	0.0	936.35	1000.0	1000.0
228	409.0	361.2768	342.3	8807.75	0.0	907.66	1000.0	1000.0
225	421.0	447.6191	430.4	9157.47	0.0	933.4	1000.0	1000.0
217	433.0	501.2313	490.03	10280.04	0.0	1417.32	1000.0	1000.0
217	432.0	430.2573	403.98	9091.11	0.0	1812.96	1000.0	1000.0
222	426.0	385.731	369.39	10131.07	0.0	946.45	1000.0	1000.0
239	421.0	225.7814	222.61	8696.13	0.0	2282.54	1000.0	1000.0
226	436.0	375.829	341.07	9214.03	0.0	967.67	1000.0	1000.0
247	419.0	237.781	222.18	8929.75	0.0	929.22	1000.0	1000.0
228	284.0	170.3209	162.82	6762.58	0.0	630.47	1000.0	1000.0
219	197.0	217.9593	194.16	15258.66	0.0	2695.67	1000.0	1000.0
226	227.0	608.3725	585.42	14703.68	0.0	2597.16	1000.0	1000.0
222	214.0	80.6708	73.25	4611.7	0.0	474.09	1000.0	1000.0
225	420.0	1603.1794	1578.52	20182.02	0.15	4616.77	1000.0	1000.0
225	418.0	507.2215	493.47	18200.0	0.04	4560.64	1000.0	1000.0
224	1536.0	1310.4278	1276.95	36169.92	0.03	6398.74	3049.0	3049.0
246	1536.0	655.097	622.43	35524.44	0.0	3326.94	2994.0	2994.0
248	702.0	799.524	757.45	16440.22	3.25	2946.0	1404.0	1404.0
223	1331.2	1760.653	1731.82	39406.29	0.06	3691.09	2483.0	2483.0
242	1331.2	1521.3889	1492.85	39136.52	4.45	8960.23	2479.0	2479.0
247	1331.2	1539.7854	1511.57	40908.27	0.0	7237.56	2601.0	2601.0
219	1331.2	1945.2943	1907.59	41581.64	2.74	6662.49	2592.0	2592.0
248	1331.2	1518.3689	1489.22	36953.42	0.0	8460.28	2535.0	2535.0
213	1331.2	1510.131	1488.05	39262.28	0.12	6946.08	2586.0	2586.0
213	1331.2	510.3688	488.66	29467.73	0.0	2759.2	2483.0	2483.0
222	1331.2	1016.3389	1003.64	30858.31	0.18	5457.89	2601.0	2601.0
248	1331.2	1289.5558	1246.86	30108.11	0.43	2819.26	2537.0	2537.0
213	1331.2	1334.1054	1306.63	39454.1	1.15	3695.52	2592.0	2592.0
239	1331.2	1070.6748	1035.37	30752.68	0.12	2879.67	2592.0	2592.0
225	1331.2	1333.356	1292.78	29211.32	217.39	6047.16	2462.0	2462.0
244	1331.2	1138.318	1114.53	29956.38	0.01	6857.67	2525.0	2525.0
244	1331.2	1423.3083	1378.5	29956.95	307.78	5298.93	2525.0	2525.0
217	1331.2	1014.2455	1004.8	30687.25	0.0	7023.93	2586.0	2586.0
222	1126.4	1130.3579	1077.0	24826.25	0.0	4389.94	2142.0	2142.0
226	1126.4	1127.5166	1094.33	24924.41	0.14	5703.61	2100.0	2100.0
225	1017.0	1126.5215	1096.91	24131.3	0.0	2259.21	2033.0	2033.0
221	1126.4	1014.2464	1004.07	25421.54	0.0	4495.0	2142.0	2142.0
239	1126.4	2287.5701	2251.97	35837.5	0.38	8204.57	2134.0	2134.0
216	1126.4	892.334	878.58	23467.36	0.0	5462.32	2161.0	2161.0
246	1126.4	955.4495	943.01	25502.83	0.0	4509.7	2149.0	2149.0
223	1126.4	1060.5428	1035.49	25420.61	0.0	2379.8	2142.0	2142.0
244	1126.4	440.9612	428.16	24993.59	0.0	4419.59	2106.0	2106.0
222	1126.4	426.8929	395.74	23169.35	0.0	2368.17	2131.0	2131.0
248	1126.4	444.1187	426.51	25066.67	0.0	5363.06	2112.0	2112.0
223	1126.4	636.6911	614.0	24744.68	0.61	2316.32	2085.0	2085.0
221	1126.4	879.0213	847.25	25710.04	3.02	2406.89	2166.0	2166.0
225	1126.4	842.9074	817.83	25637.24	1.78	4534.42	2161.0	2161.0
220	2150.4	1550.2128	1508.82	58921.27	0.12	5520.57	4296.0	4296.0
224	2150.4	1373.0681	1333.54	59001.4	2.64	7167.48	4160.0	4160.0
217	2150.4	2130.0191	2089.24	60916.85	2071.89	11517.88	4175.0	4175.0
216	2150.4	2685.4633	2581.07	60679.51	10.83	13363.59	4296.0	4296.0
248	2150.4	882.5221	850.57	49232.77	0.0	4612.13	4151.0	4151.0
216	2150.4	2099.3683	2052.24	59902.02	681.95	10655.3	4262.0	4262.0
224	1126.4	1727.5399	1673.48	33956.52	6.71	7774.46	2092.0	2092.0
240	1022.0	1768.321	1735.01	36117.42	653.02	6393.87	2044.0	2044.0
220	1126.4	1995.5001	1976.42	35923.84	0.0	6355.2	2142.0	2142.0
226	1126.4	1401.814	1369.7	34858.06	0.07	6720.88	2162.0	2162.0
222	1126.4	1896.9066	1861.93	34104.31	0.01	7807.04	2101.0	2101.0
244	1126.4	1388.778	1357.91	35522.08	3.98	6284.11	2131.0	2131.0
226	1126.4	1398.321	1375.45	35973.79	162.59	5039.27	2108.0	2108.0
222	1740.8	922.8222	893.15	39892.08	0.0	7058.73	3363.0	3363.0
213	1740.8	1202.0333	1188.82	40530.21	0.13	7237.56	3449.0	3449.0
228	1638.4	733.6752	681.12	38847.3	0.01	3638.67	3275.0	3275.0
224	1843.2	1743.6473	1696.83	51100.04	1.62	11702.98	3494.0	3494.0
